traceID,spanID,operationName,refType,parentSpanID,startTime,duration,processID,spanKind
b5193998a4e33eec1ed70eba390f115b,4b0d9d05d23b76a8,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,78c6e5b7b6c86b53,1751042166288124,37,p1,client
b5193998a4e33eec1ed70eba390f115b,78c6e5b7b6c86b53,cart,,,1751042166287616,1205,p1,server
b5193998a4e33eec1ed70eba390f115b,c7820c927ac690c1,cartservice.CartService.GetCart,CHILD_OF,78c6e5b7b6c86b53,1751042166287670,102,p1,client
b5193998a4e33eec1ed70eba390f115b,128274d3b69e3c02,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,78c6e5b7b6c86b53,1751042166288163,36,p1,client
b5193998a4e33eec1ed70eba390f115b,fa1407c67b5d2491,currencyservice.CurrencyService.Convert,CHILD_OF,78c6e5b7b6c86b53,1751042166288325,39,p1,client
b0db78c120a6683c125d88a0a39cc810,9c7bc77b3837eda0,checkoutservice.CheckoutService.PlaceOrder,CHILD_OF,a8e8ab817e4470da,1751042166288257,876,p1,client
b0db78c120a6683c125d88a0a39cc810,f700c5d7edb6cdef,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,a8e8ab817e4470da,1751042166289138,51,p1,client
b0db78c120a6683c125d88a0a39cc810,a8e8ab817e4470da,cart_checkout,,,1751042166288231,1046,p1,server
507edbcf20e2397d5643c673b466c9bb,b93121801960972e,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d6ccacd544c14306,1751042166292646,53,p1,client
507edbcf20e2397d5643c673b466c9bb,f5705da1b68e913e,adservice.AdService.GetAds,CHILD_OF,d6ccacd544c14306,1751042166293175,50,p1,client
507edbcf20e2397d5643c673b466c9bb,baa69822ad3d86c8,cartservice.CartService.GetCart,CHILD_OF,d6ccacd544c14306,1751042166292701,123,p1,client
507edbcf20e2397d5643c673b466c9bb,b509a9aaa01b4811,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166292993,36,p1,client
507edbcf20e2397d5643c673b466c9bb,e15b2d7a377f27cb,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166293030,38,p1,client
507edbcf20e2397d5643c673b466c9bb,d6ccacd544c14306,home,,,1751042166292459,939,p1,server
507edbcf20e2397d5643c673b466c9bb,5c5a843f99578a06,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,d6ccacd544c14306,1751042166292476,61,p1,client
507edbcf20e2397d5643c673b466c9bb,6d1e62aec9800af9,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d6ccacd544c14306,1751042166292540,52,p1,client
507edbcf20e2397d5643c673b466c9bb,685ea5c78da97275,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166292864,39,p1,client
507edbcf20e2397d5643c673b466c9bb,e1024d83093e523b,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166292905,44,p1,client
507edbcf20e2397d5643c673b466c9bb,4b71c99b7afb9f13,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166293137,34,p1,client
507edbcf20e2397d5643c673b466c9bb,eac6ce42211c115c,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166292826,37,p1,client
507edbcf20e2397d5643c673b466c9bb,f482d45c383efbcf,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166292950,41,p1,client
507edbcf20e2397d5643c673b466c9bb,851ee2bc5f6c9f15,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166293070,34,p1,client
507edbcf20e2397d5643c673b466c9bb,3efb2611f79c2514,currencyservice.CurrencyService.Convert,CHILD_OF,d6ccacd544c14306,1751042166293105,31,p1,client
507edbcf20e2397d5643c673b466c9bb,1091827954aeb528,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d6ccacd544c14306,1751042166292593,52,p1,client
eae69e92a31a194972bfa610633b17be,323bb5b2c9460374,currencyservice.CurrencyService.Convert,CHILD_OF,c41c279e842ec051,1751042166296038,42,p1,client
eae69e92a31a194972bfa610633b17be,324cc50d4c0c4b94,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,c41c279e842ec051,1751042166295952,33,p1,client
eae69e92a31a194972bfa610633b17be,52530c499fe19a5a,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,265b9a58c480256c,1751042166295667,80,p2,client
eae69e92a31a194972bfa610633b17be,5ad308d6b815314e,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,265b9a58c480256c,1751042166295797,42,p2,client
eae69e92a31a194972bfa610633b17be,1851696d4e5ab39a,cartservice.CartService.GetCart,CHILD_OF,c41c279e842ec051,1751042166295519,114,p1,client
eae69e92a31a194972bfa610633b17be,440cc24a82eb5740,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,c41c279e842ec051,1751042166295862,52,p1,client
eae69e92a31a194972bfa610633b17be,c619683450cbaf67,shippingservice.ShippingService.GetQuote,CHILD_OF,c41c279e842ec051,1751042166295987,49,p1,client
eae69e92a31a194972bfa610633b17be,c41c279e842ec051,cart,,,1751042166295450,726,p1,server
eae69e92a31a194972bfa610633b17be,6846526dd4b50a55,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,265b9a58c480256c,1751042166295749,47,p2,client
eae69e92a31a194972bfa610633b17be,265b9a58c480256c,recommendationservice.RecService.ListRecommendations,CHILD_OF,07a3d9b2879f1074,1751042166295665,183,p2,server
eae69e92a31a194972bfa610633b17be,d78891264d700ee1,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,c41c279e842ec051,1751042166295466,49,p1,client
eae69e92a31a194972bfa610633b17be,07a3d9b2879f1074,recommendationservice.RecService.ListRecommendations,CHILD_OF,c41c279e842ec051,1751042166295634,225,p1,client
eae69e92a31a194972bfa610633b17be,335dacba98f8d18e,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,c41c279e842ec051,1751042166295916,35,p1,client
ad44bec3360c025f159e2e3b38e48cec,cea716425a50a5e1,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166307030,55,p1,client
ad44bec3360c025f159e2e3b38e48cec,1ee430aa1784df62,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166306810,66,p1,client
ad44bec3360c025f159e2e3b38e48cec,7fc0ba2c12e1b309,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166307087,34,p1,client
ad44bec3360c025f159e2e3b38e48cec,1066ddb80354fa94,cartservice.CartService.GetCart,CHILD_OF,2f6cae9c454a7f19,1751042166306595,114,p1,client
ad44bec3360c025f159e2e3b38e48cec,fc9394e6d6aaaa28,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166306878,54,p1,client
ad44bec3360c025f159e2e3b38e48cec,8b6733337218916b,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166306933,66,p1,client
ad44bec3360c025f159e2e3b38e48cec,050bc7c320545cc1,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166307000,29,p1,client
ad44bec3360c025f159e2e3b38e48cec,72f4be5f31ca9c3e,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,2f6cae9c454a7f19,1751042166306253,69,p1,client
ad44bec3360c025f159e2e3b38e48cec,9097e478bf265bed,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,2f6cae9c454a7f19,1751042166306549,44,p1,client
ad44bec3360c025f159e2e3b38e48cec,b75c858bfb618108,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166307164,33,p1,client
ad44bec3360c025f159e2e3b38e48cec,dfd2899358bc7e74,adservice.AdService.GetAds,CHILD_OF,2f6cae9c454a7f19,1751042166307201,51,p1,client
ad44bec3360c025f159e2e3b38e48cec,9ef118f04924beb8,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166307122,41,p1,client
ad44bec3360c025f159e2e3b38e48cec,2f6cae9c454a7f19,home,,,1751042166306227,1205,p1,server
ad44bec3360c025f159e2e3b38e48cec,8a651a4a7af4bae7,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,2f6cae9c454a7f19,1751042166306326,63,p1,client
ad44bec3360c025f159e2e3b38e48cec,9c3af4b3892e6028,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,2f6cae9c454a7f19,1751042166306391,155,p1,client
ad44bec3360c025f159e2e3b38e48cec,4e181e42002f8954,currencyservice.CurrencyService.Convert,CHILD_OF,2f6cae9c454a7f19,1751042166306712,96,p1,client
d4cba876c65ff8dd0ce3355a1f804677,6ff4fe3651eceb2c,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,fa51539e9e64ce89,1751042166306476,92,p1,client
d4cba876c65ff8dd0ce3355a1f804677,fa51539e9e64ce89,cart,,,1751042166306453,317,p1,server
d4cba876c65ff8dd0ce3355a1f804677,8572c44e31ff7fd6,cartservice.CartService.AddItem,CHILD_OF,fa51539e9e64ce89,1751042166306578,184,p1,client
205e2f69cababd445bc23cd08bcc631d,17259f0dbd064761,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,88bd37a487ff9d8e,1751042166307467,61,p1,client
205e2f69cababd445bc23cd08bcc631d,c1fd58ce6ecc954d,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,88bd37a487ff9d8e,1751042166307703,49,p1,client
205e2f69cababd445bc23cd08bcc631d,c81e70e9680a42c9,currencyservice.CurrencyService.Convert,CHILD_OF,88bd37a487ff9d8e,1751042166307754,34,p1,client
205e2f69cababd445bc23cd08bcc631d,7287e4f808618f84,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,88bd37a487ff9d8e,1751042166307790,37,p1,client
205e2f69cababd445bc23cd08bcc631d,7b19851c53698711,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,88bd37a487ff9d8e,1751042166306979,33,p1,client
205e2f69cababd445bc23cd08bcc631d,a519c64de040e285,recommendationservice.RecService.ListRecommendations,CHILD_OF,88bd37a487ff9d8e,1751042166307134,330,p1,client
205e2f69cababd445bc23cd08bcc631d,d80af5622cf3b533,currencyservice.CurrencyService.Convert,CHILD_OF,88bd37a487ff9d8e,1751042166307667,33,p1,client
205e2f69cababd445bc23cd08bcc631d,4b37a50e6012a5b9,currencyservice.CurrencyService.Convert,CHILD_OF,88bd37a487ff9d8e,1751042166307905,33,p1,client
205e2f69cababd445bc23cd08bcc631d,d17d2142e8d7df6d,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,88bd37a487ff9d8e,1751042166307529,38,p1,client
205e2f69cababd445bc23cd08bcc631d,9d4e76fe0f8bdf70,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,88bd37a487ff9d8e,1751042166307568,40,p1,client
205e2f69cababd445bc23cd08bcc631d,88bd37a487ff9d8e,cart,,,1751042166306975,1150,p1,server
205e2f69cababd445bc23cd08bcc631d,3ea1af4e6c5089ee,currencyservice.CurrencyService.Convert,CHILD_OF,88bd37a487ff9d8e,1751042166307828,33,p1,client
205e2f69cababd445bc23cd08bcc631d,d4dc0bba436320ea,cartservice.CartService.GetCart,CHILD_OF,88bd37a487ff9d8e,1751042166307015,118,p1,client
205e2f69cababd445bc23cd08bcc631d,e34098dd52d6ee84,shippingservice.ShippingService.GetQuote,CHILD_OF,88bd37a487ff9d8e,1751042166307611,55,p1,client
205e2f69cababd445bc23cd08bcc631d,5caa8e5e5f454b39,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,88bd37a487ff9d8e,1751042166307863,41,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,15035b5bf221f921,cartservice.CartService.GetCart,CHILD_OF,41538f7f951b5d58,1751042166308420,105,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,5502bd0b0b65e905,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308559,32,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,63d3bfc7650f1b55,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308814,33,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,22f33214980f2c15,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308778,34,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,46ea55c97e1c8d66,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308592,33,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,41538f7f951b5d58,home,,,1751042166308215,850,p1,server
ec4b7b34d9aeb11e81e81ffc790be24f,91e826c2637a6e44,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308693,51,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,c6234732067941cc,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308527,31,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,e102dc84d80b54f3,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,41538f7f951b5d58,1751042166308232,60,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,bd077d770be47872,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,41538f7f951b5d58,1751042166308382,35,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,70b23098285bb22e,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308626,34,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,1a8aea5b51279d45,adservice.AdService.GetAds,CHILD_OF,41538f7f951b5d58,1751042166308852,45,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,1e6297e5a8d10075,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308745,32,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,4506c6239e0732f7,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,41538f7f951b5d58,1751042166308344,36,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,43ae503ed68b87cd,currencyservice.CurrencyService.Convert,CHILD_OF,41538f7f951b5d58,1751042166308661,31,p1,client
ec4b7b34d9aeb11e81e81ffc790be24f,9311dd33839e3a06,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,41538f7f951b5d58,1751042166308295,47,p1,client
c79b141be76970f61c9462772f54ada0,ded43ea37e5b7686,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315235,35,p1,client
c79b141be76970f61c9462772f54ada0,19f8164a5682fbe2,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315202,32,p1,client
c79b141be76970f61c9462772f54ada0,96bb313f70446cc3,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315098,34,p1,client
c79b141be76970f61c9462772f54ada0,8deb6ad9e22dd07b,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,fb434e4cc11ced0e,1751042166314733,37,p1,client
c79b141be76970f61c9462772f54ada0,2dbe6434ca66a7ea,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,fb434e4cc11ced0e,1751042166314601,64,p1,client
c79b141be76970f61c9462772f54ada0,dcd2d791bb3c052d,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,fb434e4cc11ced0e,1751042166314772,51,p1,client
c79b141be76970f61c9462772f54ada0,cde9c0c3f76bd94b,adservice.AdService.GetAds,CHILD_OF,fb434e4cc11ced0e,1751042166315273,43,p1,client
c79b141be76970f61c9462772f54ada0,80aa3f487cea2a78,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315022,43,p1,client
c79b141be76970f61c9462772f54ada0,6f05594bf17918db,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315066,31,p1,client
c79b141be76970f61c9462772f54ada0,fb434e4cc11ced0e,home,,,1751042166314584,891,p1,server
c79b141be76970f61c9462772f54ada0,1234993f9103c030,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166314940,38,p1,client
c79b141be76970f61c9462772f54ada0,37c2f5ba9d74b972,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166314980,41,p1,client
c79b141be76970f61c9462772f54ada0,95e408b06cc8ab6f,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315134,33,p1,client
c79b141be76970f61c9462772f54ada0,2d127ffccdac0310,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,fb434e4cc11ced0e,1751042166314668,49,p1,client
c79b141be76970f61c9462772f54ada0,7446df93f34069ab,cartservice.CartService.GetCart,CHILD_OF,fb434e4cc11ced0e,1751042166314825,113,p1,client
c79b141be76970f61c9462772f54ada0,6c7709b0782136c0,currencyservice.CurrencyService.Convert,CHILD_OF,fb434e4cc11ced0e,1751042166315169,31,p1,client
40388dc5707ed23c12d9b7d95dd01e80,e62c063bc527a45a,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,1439fe1651a3c88d,1751042166317493,66,p1,client
40388dc5707ed23c12d9b7d95dd01e80,a88d76d36a5d6370,cartservice.CartService.AddItem,CHILD_OF,1439fe1651a3c88d,1751042166317562,160,p1,client
40388dc5707ed23c12d9b7d95dd01e80,1439fe1651a3c88d,cart,,,1751042166317469,262,p1,server
00496d8011255f381b055ea847ea9c51,ceabdd1cf6629ab6,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318632,42,p1,client
00496d8011255f381b055ea847ea9c51,56656061de0076f9,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318914,55,p1,client
00496d8011255f381b055ea847ea9c51,1f28be3f9b5dec01,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,c48d7c3a82f623d7,1751042166318149,81,p1,client
00496d8011255f381b055ea847ea9c51,3b6ef108a606e1b7,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318425,40,p1,client
00496d8011255f381b055ea847ea9c51,1a2dceb1f99ece74,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318536,34,p1,client
00496d8011255f381b055ea847ea9c51,1baa31759fb9c337,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318508,27,p1,client
00496d8011255f381b055ea847ea9c51,c48d7c3a82f623d7,home,,,1751042166318096,1067,p1,server
00496d8011255f381b055ea847ea9c51,41b3a17a9dce2162,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,c48d7c3a82f623d7,1751042166318231,34,p1,client
00496d8011255f381b055ea847ea9c51,40e084f52026bcde,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318603,28,p1,client
00496d8011255f381b055ea847ea9c51,57f97a94c112e981,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318675,238,p1,client
00496d8011255f381b055ea847ea9c51,8dfd3e2b08c8509d,adservice.AdService.GetAds,CHILD_OF,c48d7c3a82f623d7,1751042166318973,44,p1,client
00496d8011255f381b055ea847ea9c51,0fb7a5fd8cb2750e,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,c48d7c3a82f623d7,1751042166318109,37,p1,client
00496d8011255f381b055ea847ea9c51,a89b86005d677c02,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,c48d7c3a82f623d7,1751042166318266,41,p1,client
00496d8011255f381b055ea847ea9c51,c6315be79ba4ad97,cartservice.CartService.GetCart,CHILD_OF,c48d7c3a82f623d7,1751042166318309,114,p1,client
00496d8011255f381b055ea847ea9c51,e8e40e4784530568,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318468,38,p1,client
00496d8011255f381b055ea847ea9c51,f27e66e9804e198a,currencyservice.CurrencyService.Convert,CHILD_OF,c48d7c3a82f623d7,1751042166318571,30,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,4a51045457790af9,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,21a83ade43f5d4a1,1751042166318442,39,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,d0b1817b88209030,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,10fa5612165558a1,1751042166318320,52,p2,client
4f0e25faec285b5c2c1c67674f0dc0b6,10fa5612165558a1,recommendationservice.RecService.ListRecommendations,CHILD_OF,8180810273695e85,1751042166318159,223,p2,server
4f0e25faec285b5c2c1c67674f0dc0b6,d37479521796d400,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,21a83ade43f5d4a1,1751042166318619,40,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,21a83ade43f5d4a1,cart,,,1751042166317951,930,p1,server
4f0e25faec285b5c2c1c67674f0dc0b6,e43048ba46a43f56,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,10fa5612165558a1,1751042166318215,57,p2,client
4f0e25faec285b5c2c1c67674f0dc0b6,287d6693730c4030,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,10fa5612165558a1,1751042166318274,44,p2,client
4f0e25faec285b5c2c1c67674f0dc0b6,eafe13e698f5b784,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,10fa5612165558a1,1751042166318161,52,p2,client
4f0e25faec285b5c2c1c67674f0dc0b6,124caa4daebbe40c,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,21a83ade43f5d4a1,1751042166317956,42,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,8180810273695e85,recommendationservice.RecService.ListRecommendations,CHILD_OF,21a83ade43f5d4a1,1751042166318131,259,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,1464d0fe21378ef0,currencyservice.CurrencyService.Convert,CHILD_OF,21a83ade43f5d4a1,1751042166318583,34,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,c198025ac0bd1b38,currencyservice.CurrencyService.Convert,CHILD_OF,21a83ade43f5d4a1,1751042166318660,42,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,df25f221f6e4b960,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,21a83ade43f5d4a1,1751042166318395,45,p1,client
4f0e25faec285b5c2c1c67674f0dc0b6,81fd2c0e79e3453d,cartservice.CartService.GetCart,CHILD_OF,21a83ade43f5d4a1,1751042166318001,128,p1,client
